Dokument-ID,Datum,Quelle,Titel
7196,18.06.2020,wirtschaftswoche,China.  US-Außenminister trifft chinesischen Kollegen - „Konstruktiver Dialog“ 
7197,17.06.2020,wirtschaftswoche, Schutz vor Übernahmen aus dem Ausland.  EU will in die Offensive 
7199,18.06.2020,wirtschaftswoche,Global Wealth Report 2020.  Privatvermögen wachsen auch im schlimmsten Szenario noch
7202,18.06.2020,wirtschaftswoche,Wegen Uiguren-Verfolgung.  US-Präsident Trump unterzeichnet Sanktionsgesetz gegen China 
7204,17.06.2020,wirtschaftswoche,Hygieneregeln.  Virenangst schlägt Klimaschutz 
7210,16.06.2020,wirtschaftswoche,Corona-Ausbruch in Peking.  Warum deutsche Firmen jetzt ganz genau hinschauen 
7211,17.06.2020,wirtschaftswoche,Westfleisch.  „Böswilliger Frontalangriff“ 
7213,17.06.2020,wirtschaftswoche,"Nikkei, Topix & Co.  Konjunktursorgen und Corona-Cluster drücken die asiatischen Börsen "
7215,17.06.2020,wirtschaftswoche,Corona-Restriktionen.  Deutsche Firmen in Südafrika werden ausgebremst 
7216,16.06.2020,wirtschaftswoche,Wettbewerbsfähigkeit.  „Viele stellen die deutsche Haushaltspolitik infrage“ 
7217,14.06.2020,wirtschaftswoche,Coronakrise.  China fürchtet zweite Welle nach Corona-Ausbruch auf Großmarkt 
7218,15.06.2020,wirtschaftswoche,Konjunktur.  Chinas Industrie steigert Produktion schwächer als erwartet 
7220,14.06.2020,wirtschaftswoche,Zwei Jahre Handelskrieg.  Frostiger Waffenstillstand zwischen USA und China 
7222,13.06.2020,wirtschaftswoche,Zweite Welle befürchtet.  Corona-Ausbruch auf Großmarkt in Peking 
7223,15.06.2020,wirtschaftswoche,Einstieg bei Impfstoff-Hersteller.  Der Staat und Curevac: Eine nur scheinbar gute Idee 
7235,10.06.2020,wirtschaftswoche,"Virus, Handelskrieg, Staatsbetriebe.  EU-Firmen erleben „beunruhigenden Trend“ auf chinesischem Markt "
7238,09.06.2020,wirtschaftswoche, Börsenpsychologie: Schützen Sie Ihr Depot vor Ansteckungsgefahren
7241,09.06.2020,wirtschaftswoche,Investitionsabkommen.  EU wird China Bruch von Absprachen vor 
7242,09.06.2020,wirtschaftswoche,"Nikkei, Topix & Co.  Konjunkturhoffnungen beflügeln Asiens Börsen "
7243,09.06.2020,wirtschaftswoche,Corona-Folgen.  Deutscher Export bricht um mehr als 30 Prozent ein
7244,09.06.2020,wirtschaftswoche,Coronakrise.  Frankreich will Luftfahrt mit 15 Milliarden Euro retten
7248,07.06.2020,wirtschaftswoche,"Coronakrise.  Chinas Außenhandel um 9,3 Prozent eingebrochen"
7250,08.06.2020,wirtschaftswoche,Medienbericht.  Pharma-Riese AstraZeneca soll Fusion mit Gilead ausloten 
7252,04.06.2020,wirtschaftswoche,Luftfahrt.  China lässt wieder mehr Passagierflüge aus dem Ausland zu 
7253,05.06.2020,wirtschaftswoche, Panik ist ein schlechter Börsenratgeber – auch beim Kauf
7254,03.06.2020,wirtschaftswoche,Frachtflieger boomen dank Corona.  Wie ich mit einem Frachtflugzeug Millionär werden wollte 
7257,03.06.2020,wirtschaftswoche,Devisen.  Eurokurs steigt auf höchstem Stand seit Mitte März 
7258,03.06.2020,wirtschaftswoche,Konflikt.  US-Regierung will chinesische Passagierflugzeuge bald nicht mehr landen lassen 
7259,03.06.2020,wirtschaftswoche,Krisenfestes Depot.  Teurer als vor der Krise 
7264,01.06.2020,wirtschaftswoche, Asiens Tigerstaaten bleiben dynamisch
7269,31.01.2021,wirtschaftswoche,WHO-Team besucht Markt in Wuhan.  Wer trägt die Schuld am Corona-Desaster? 
7271,29.01.2021,wirtschaftswoche,Schneider-Electric Konzernchef.  „Wir werden noch viele Jahre auf fossile Energiequellen angewiesen sein“ 
7277,27.01.2021,wirtschaftswoche,"Nachfrageschub.  BMW steigert Free Cash-flow, Analystenerwartungen übertroffen "
7279,29.01.2021,wirtschaftswoche,Kennzahlen.  Deutsche Autobauer wieder obenauf – Daimler glänzt 
7282,28.01.2021,wirtschaftswoche,Japanischer Autobauer.  Toyota ist erstmals seit fünf Jahren wieder weltgrößter Autoverkäufer 
7287,25.01.2021,wirtschaftswoche,UN-Bericht.  China überholt USA als größter Empfänger von Investitionen 
7288,27.01.2021,wirtschaftswoche,Ökonom Enzo Weber.  „Eine Dreimannbude wird sich nicht an Tarifverträge binden“ 
7289,26.01.2021,wirtschaftswoche,Blick hinter die Zahlen #49 – Deutsche Bahn.  Kommt jetzt das Jahrzehnt der Schiene?
7290,26.01.2021,wirtschaftswoche,Digitalisierung .  Künstliche Intelligenz: Warum Europa einen Booster braucht 
7291,26.01.2021,wirtschaftswoche,Zhong Shanshan.  Mit Wasser zum Superreichen: Der „Anti-Jack-Ma“ 
7293,25.01.2021,wirtschaftswoche,UN-Bericht.  China 2020 größter Empfänger von Auslandsdirektinvestitionen
7295,23.01.2021,wirtschaftswoche,Jugendschutz.  Tiktok in Italien unter Druck nach Tod von Zehnjähriger 
7298,25.01.2021,wirtschaftswoche,Automobilindustrie.  Chipmangel: Jetzt schaltet sich offenbar Peter Altmaier ein 
7301,20.01.2021,wirtschaftswoche,China und die USA.  Biden kriegt es mit dem selbstbewusstesten China aller Zeiten zu tun 
7306,20.01.2021,wirtschaftswoche,"„Noch nicht gut, aber endlich erträglich“.  Woher kommt der Sinneswandel in der Luftfahrtbranche? "
7307,20.01.2021,wirtschaftswoche,Machtübergabe in den USA.  Joe Biden hat kein Interesse an kleinen Lösungen 
7308,21.01.2021,wirtschaftswoche,Reisen während der Pandemie.  Wird der Impfausweis bald der neue Reisepass? 
7311,18.01.2021,wirtschaftswoche,CDU-Parteivorsitz.  Merz ruft CDU-Delegierte zur Wahl von Laschet auf 
7313,19.01.2021,wirtschaftswoche,WEF-Weltrisikobericht.  WEF warnt: Digitaler Fortschritt spaltet die Welt 
7314,19.01.2021,wirtschaftswoche,Lieferengpässe.  Der große Mikrochip-Mangel: Autoindustrie fehlt Nachschub 
7315,20.01.2021,wirtschaftswoche,VW.  Volkswagen erwartet starkes Wachstum in China – doch der Chipmangel bremst 
7317,19.01.2021,wirtschaftswoche,Verkäufe in der EU brechen ein.  Automarkt: Das schlimmste Jahr seit Beginn der Aufzeichnungen 
7319,19.01.2021,wirtschaftswoche,Reisebeschränkungen für die USA.  Trump will Einreisestopp für Europäer aufheben – und Biden widerspricht umgehend 
7322,18.01.2021,wirtschaftswoche,"Zuwachs in der Krise.  Trotz Corona: Chinas Wirtschaft wächst 2020 um 2,3 Prozent"
7323,18.01.2021,wirtschaftswoche,Industriepolitik.  Die Deutsche Bank ist auf dem Holzweg 
7324,18.01.2021,wirtschaftswoche,Plus bei der Wirtschaftsleistung.  China wird auch 2021 schneller wachsen als der Rest der Welt
7325,17.01.2021,wirtschaftswoche,Technologische Souveränität.  Wovon sollen unsere Kinder in Zukunft leben? 
7326,18.01.2021,wirtschaftswoche,Corona-Lockdown.  In diesen Branchen geht es 2021 ums Überleben
7332,14.01.2021,wirtschaftswoche,Außenhandel.  Chinas Exporte ziehen weiter an – Doch Sorgen um „Entkopplung“ 
7333,14.01.2021,wirtschaftswoche,Außenhandel.  Chinas Exporte legen im Corona-Jahr weiter zu 
7334,14.01.2021,wirtschaftswoche,Digitaler Neujahrsempfang 2021.  WiWo-Journalisten erleben die bewegenden Themen der Welt hautnah
7336,14.01.2021,wirtschaftswoche,„Katastrophenjahr 2020“.  Coronakrise trifft Wirtschaft mit Wucht
7337,15.01.2021,wirtschaftswoche,Studie zur Luftfahrt.  Exklusive Karte beweist: Deutschland hebt einfach nicht ab 
7339,12.01.2021,wirtschaftswoche,EY-Studie.  Agrarbranche kommt unterm Strich gut durchs Corona-Jahr 
7343,12.01.2021,wirtschaftswoche,Autobauer.  Verkäufe der Volkswagen-Kernmarke rutschen 2020 deutlich ab
7346,13.01.2021,wirtschaftswoche,"Coronakrise.  Autoverkäufe im VW-Konzern rückläufig, Elektro gewinnt Anteile "
7353,11.01.2021,wirtschaftswoche,Coronapandemie.  Der Staat versagt beim Kampf gegen Corona 
7356,11.01.2021,wirtschaftswoche,Alibaba-Chef ist nicht der erste Fall.  Willkommen in der Volksrepublik der verschwundenen Milliardäre 
7359,08.01.2021,wirtschaftswoche,Konjunktur.  IWF: Chinas Wirtschaft wird 2021 wohl um fast acht Prozent wachsen
7361,11.01.2021,wirtschaftswoche,Ifo.  Hessen mit höchstem Anteil an Kurzarbeitern 
7363,11.01.2021,wirtschaftswoche,Corona-Politik.  „Nach jeder Krise nimmt die Regulierung zu“ 
7365,08.01.2021,wirtschaftswoche,Start-up-Investments.  Ex-Metro-Chef Olaf Koch gründet „kleine Strategie- und Investmentberatung“ 
7368,08.01.2021,wirtschaftswoche,Konjunktur.  Exporte und Produktion wachsen siebten Monat in Folge 
7371,06.01.2021,wirtschaftswoche,Chinesische Sonderverwaltungszone.  Bundesregierung besorgt über neue Massenverhaftungen in Hongkong 
7372,08.01.2021,wirtschaftswoche,Rohstoffe.  Ölpreise verteidigen Gewinne der Vortage 
7377,03.01.2021,wirtschaftswoche,"Tesla verfehlt Rekordmarke nur knapp.  Und was ist Ihr Ziel für 2021, Herr Musk?"
7378,05.01.2021,wirtschaftswoche,Ab Inzidenz von 200.  Beschränkte Bewegungsfreiheit in Corona-Hotspots – Was hinter dem Beschluss steckt
7379,04.01.2021,wirtschaftswoche,Umfrage.  Deutsche Industrie mit stärkstem Wachstum seit fast drei Jahren 
7380,01.01.2021,wirtschaftswoche,Reise-Veranstalter.  Flixbus rechnet nicht mit schnellem Hochlauf 
7383,01.01.2021,wirtschaftswoche,Handel.  Südkoreas Exporte nehmen dank Chip-Industrie deutlich zu 
7385,31.07.2020,wirtschaftswoche, Die technologischen Mega-Trends sind stärker als Corona
7388,31.07.2020,wirtschaftswoche,Hessisches Unternehmen.  Insolvenzverfahren für Autozulieferer Veritas eröffnet 
7394,31.07.2020,wirtschaftswoche,Sonderverwaltungszone.  Parlamentswahl in Hongkong wird verschoben – Opposition: Virus nur Vorwand 
7395,31.07.2020,wirtschaftswoche,Bis Jahresende aus Verlustzone.  Nimmt sich Audi zu viel vor? 
7396,31.07.2020,wirtschaftswoche,Einkaufsmanagerindex.  Chinesische Industrie wächst fünften Monat in Folge 
7397,28.07.2020,wirtschaftswoche,BCG-Studie zur wirtschaftlichen Corona-Erholung.  „Europa ist überraschend schnell zurückgekommen“ 
7398,30.07.2020,wirtschaftswoche,Marktforscher.  Huawei ist die neue Nummer eins im Smartphone-Markt 
7399,30.07.2020,wirtschaftswoche,Milliardenverlust.  Corona schlägt bei Volkswagen durch 
7405,29.07.2020,wirtschaftswoche,Serious Games.  Videospiele sollen die Weiterbildung retten 
7406,27.07.2020,wirtschaftswoche, Gold auf neuem Allzeithoch – ein Grund zum Einstieg?
7409,27.07.2020,wirtschaftswoche,"Euro/Dollar.  Euro kostet erstmals seit September 2018 mehr als 1,17 Dollar"
7411,27.07.2020,wirtschaftswoche,Furcht vor zweiter Corona-Welle verunsichert Anleger.  „Es wird immer schwieriger die steigenden Corona-Zahlen zu ignorieren“ 
7412,26.07.2020,wirtschaftswoche,Trotz Kritik an Corona-Hilfen.  Ökonomen sehen Erholung der Konjunktur 
7415,24.07.2020,wirtschaftswoche,"Dow Jones, Nasdaq, S&P 500.  Corona-Sorgen lasten auf US-Börsen – Intel-Aktien stürzen ab"
7416,24.07.2020,wirtschaftswoche,Öl.  Ölpreise bleiben stabil – Nachfrage- und Angebotssorgen am Ölmarkt 
7419,24.07.2020,wirtschaftswoche,Tesla.  Werden Batteriezellen bald auch in Grünheide produziert? 
7421,23.07.2020,wirtschaftswoche,Öl.  Ölpreise bewegen sich wenig 
7430,23.07.2020,wirtschaftswoche,Schwarze Zahlen trotz Corona.  Darum haben vermeintliche Tesla-Killer keine Chance gegen Musks E-Auto 
7436,23.07.2020,wirtschaftswoche,USA-China-Konflikt.  Trump hält Option weiterer Konsulatsschließungen Chinas offen 
7437,23.07.2020,wirtschaftswoche,US-Wahlkampf.  Biden nennt Trump „ersten“ rassistischen US-Präsidenten 
7438,22.07.2020,wirtschaftswoche,Geldpolitik.  Chinas Zentralbank will ihr Pulver wohl vorerst trocken halten 
7440,22.07.2020,wirtschaftswoche,Rückversicherer.  Swiss Re erwartet wegen Coronakrise Milliardenverlust 
7443,21.07.2020,wirtschaftswoche,Rechtsstreit zwischen Batterieproduzenten.  VW und Ford fürchten in den USA Verzögerungen bei Elektroauto-Produktion 
7446,22.07.2020,wirtschaftswoche,Coronakrise.  Studie: Homeoffice wirkt sich positiv auf Produktivität aus 
7448,21.07.2020,wirtschaftswoche," Start-ups, Anleger und die Welt post-Corona"
7453,20.07.2020,wirtschaftswoche,Corona-Pandemie.  Biontech schließt erste Liefervereinbarung für Corona-Impfstoff 
7455,19.07.2020,wirtschaftswoche,Automarkt.  SUV-Modelle nach wie vor beliebt – Mehr Interesse an E-Autos 
7456,20.07.2020,wirtschaftswoche,Coronakrise.  Japan mit größtem Exporteinbruch seit einem Jahrzehnt 
7457,19.07.2020,wirtschaftswoche,"Die Tanker-Chroniken (III).  „Vergiss den Tanker, kauf Dir eine Ölbohrinsel!“ "
7458,17.07.2020,wirtschaftswoche,Autobauer.  Volkswagen blickt in China optimistisch auf zweite Jahreshälfte 
7461,17.07.2020,wirtschaftswoche,Kampf gegen Pandemie.  Abu Dhabi startet entscheidende Testphase für Corona-Impfstoff 
7468,16.07.2020,wirtschaftswoche,Silicon Valley.  „Die Tech-Branche schlägt sich besser als erwartet“ 
7469,16.07.2020,wirtschaftswoche,Öl.  Ankündigung der Opec plus belastet Ölpreise 
7475,16.07.2020,wirtschaftswoche,"Plus 3,2 Prozent.  Chinas Wirtschaft springt wieder an – zumindest ein bisschen"
7476,16.07.2020,wirtschaftswoche,Biotechunternehmen.  Biontech erhält in China grünes Licht für Corona-Impfstoff-Studie 
7477,15.07.2020,wirtschaftswoche,"Stahlkonzept.  Es ist kompliziert, und es bleibt kompliziert "
7480,15.07.2020,wirtschaftswoche,Luxusmodefirma .  Burberry streicht nach Umsatzeinbruch 500 Stellen
7481,15.07.2020,wirtschaftswoche,Reaktion auf Hongkongs Sicherheitsgesetz.  Trump unterschreibt Sanktionsgesetz gegen China 
7487,14.07.2020,wirtschaftswoche,"1,5 Prozent Zuwachs.  Wende nach Corona: Chinas Außenhandel wächst unerwartet stark"
7488,14.07.2020,wirtschaftswoche,Konjunktur.  Chinas Außenhandel legt unerwartet stark zu 
7489,14.07.2020,wirtschaftswoche,Öl.  Ölpreise geben weiter nach 
7496,13.07.2020,wirtschaftswoche,"Was ist dran am Hype?.  Tesla, der Branchenschreck "
7507,08.07.2020,wirtschaftswoche,"Plötzlich vegan.  „Wir stehen vor dem Ende der Fleischindustrie, wie wir sie kennen“ "
7515,08.07.2020,wirtschaftswoche,Vereinte Nationen.  Vetos im UN-Sicherheitsrat blockieren Hilfe für Millionen Syrer 
7516,07.07.2020,wirtschaftswoche,UN-Sonderorganisation.  USA treten aus Weltgesundheitsorganisation aus 
7524,06.07.2020,wirtschaftswoche,Militärübung.  Machtdemonstration: US-Flugzeugträger fahren Manöver in Sichtweite chinesischer Kriegsschiffe 
7527,05.07.2020,wirtschaftswoche,Interview.  Horst Seehofer fordert kostenfreie Corona-Tests für alle 
7530,06.07.2020,wirtschaftswoche,Öl.  Ölpreise starten uneinheitlich in die Woche 
7533,03.07.2020,wirtschaftswoche,Euro/Dollar.  Euro stabilisiert sich nach Verlusten vom Vortag 
7534,04.07.2020,wirtschaftswoche,Medienbericht.  USA schicken wohl zwei Flugzeugträger ins Südchinesische Meer 
7543,02.07.2020,wirtschaftswoche,Autoindustrie.  Chinesischer Automarkt erholt sich weiter 
7546,01.07.2020,wirtschaftswoche,Staatshilfe ist noch nicht alles.  Der harte Weg der Lufthansa aus der Krise 
7549,01.07.2020,wirtschaftswoche,Millionenmetropole.  USA kritisieren „drakonisches“ Sicherheitsgesetz für Hongkong 
7551,31.07.2021,wirtschaftswoche,Konjunktur.  Chinas Industrie wächst so schwach wie seit Februar 2020 nicht mehr
7554,29.07.2021,wirtschaftswoche,Rekordgewinn im Halbjahr .  VW-Konzern knüpft an Zeit vor Corona an 
7561,28.07.2021,wirtschaftswoche,Logistik.  Umfrage: Geschlossener Hafen in China hat mehr Folgen als Suez-Havarie 
7565,27.07.2021,wirtschaftswoche,Konjunktur.  Gewinnwachstum von Chinas Industrie verlangsamt sich erneut 
7566,29.07.2021,wirtschaftswoche,Flugzeugbauer.  Airbus macht Boeing bei Frachtflugzeugen Konkurrenz 
7576,22.07.2021,wirtschaftswoche,Konsumgüterkonzern.  Unilever übertrifft Analysten-Schätzung – nur geringe Zuwächse 
7577,23.07.2021,wirtschaftswoche,Ausfuhren.  Deutsche Exporte in USA und nach China wachsen zweistellig 
7579,23.07.2021,wirtschaftswoche, Was haben Sport-Großereignisse mit dem Sorgfaltspflichten-Gesetz zu tun?
7580,22.07.2021,wirtschaftswoche,Brauereien.  Weltweite Bierproduktion sinkt weit weniger stark als befürchtet 
7587,19.07.2021,wirtschaftswoche,Statistisches Bundesamt.  Auftragsbestand der deutschen Industrie steigt auf Rekordniveau 
7593,15.07.2021,wirtschaftswoche,USA-Reise der Kanzlerin.  Empfang im Weißen Haus: Merkel und Biden betonen deutsch-amerikanische Freundschaft 
7596,14.07.2021,wirtschaftswoche,Lebensmittel online bestellen:.  Alternative zum Supermarkt: Lieferdienste im Vergleich 
7597,15.07.2021,wirtschaftswoche,"Konjunktur.  Chinas Wirtschaft legt im zweiten Quartal um 7,9 Prozent zu"
7599,14.07.2021,wirtschaftswoche,EZB.  Wie der digitale Euro zum Erfolg werden kann 
7602,15.07.2021,wirtschaftswoche,"Euro/Dollar .  Euro stabil über 1,18 Dollar"
7605,14.07.2021,wirtschaftswoche,"Selbsttest im Vergleich.  Der Coronatest: Tupfen, Gurgeln, spucken oder lutschen? "
7606,13.07.2021,wirtschaftswoche,Ranking der größten Firmen.  Die zehn größten Unternehmen der Welt 
7607,13.07.2021,wirtschaftswoche,Konjunktur.  Chinas Außenhandel wächst im Juni über 30 Prozent
7611,13.07.2021,wirtschaftswoche,"Nikkei, Topix und Co..  Asien-Börsen folgen der Wall Street ins Plus "
7614,14.07.2021,wirtschaftswoche,"Schutz, Impfnachweis, Reisen und Co..  Die 15 wichtigsten Fragen zur Corona-Impfung"
7624,09.07.2021,wirtschaftswoche,China.  Chinesischer Autoherstellerverband trotz mauem Juni optimistischer 
7630,09.07.2021,wirtschaftswoche, Neues Spiel um niedrige Zinsen
7632,08.07.2021,wirtschaftswoche,Konjunktur.  Deutsche Exporte steigen erneut – Lieferengpässe bremsen nur leicht 
7633,07.07.2021,wirtschaftswoche, USA-China: Droht eine Teilung der Welt?
7636,06.07.2021,wirtschaftswoche,Autobauer.  Mercedes-Benz: Chipmangel bremst Absatzerholung im zweiten Quartal 
7644,05.07.2021,wirtschaftswoche,Automobilbranche.  Nach Erholung schrumpft chinesischer Automarkt 
7645,05.07.2021,wirtschaftswoche,"Nikkei, Topix und Co..  Asiatische Börsen legen am Montag zu "
7646,03.07.2021,wirtschaftswoche,Wirtschaft von oben #113 – China .  43 neue Flughäfen in vier Jahren? In China geht das
7651,31.12.2021,wirtschaftswoche,Podcast – Chefgespräch | Spezial Teil 1.  So wird das Wirtschaftsjahr 2022
7652,31.12.2021,wirtschaftswoche,Der große Mangel.  Wirtschaft und Verbraucher in der Engpassfalle 
7653,31.12.2021,wirtschaftswoche,Konjunktur.  Chinas Industrie zeigt sich trotz Corona-Ausbrüchen robust 
7654,31.12.2021,wirtschaftswoche,Wie wird 2022 werden?
7661,30.12.2021,wirtschaftswoche,Arzneihersteller.  Pharmabranche erwartet kräftigen Umsatzanstieg – Impfstoff sei Dank 
7662,29.12.2021,wirtschaftswoche,"Lufthansa, Ryanair und Co..  Airlines träumen von Sommer ohne Corona-Sorgen "
7665,30.12.2021,wirtschaftswoche,Pandemie oder Endemie.  Schon zwei Jahre Corona – wie lange geht das so weiter? 
7667,28.12.2021,wirtschaftswoche,Wall Street.  US-Index S&P 500 steigt auf Rekordhoch – Wall Street schließt mit Gewinnen
7668,27.12.2021,wirtschaftswoche,Geldpolitik.  Chinas Notenbank will 2022 flexiblen Kurs steuern
7670,29.12.2021,wirtschaftswoche,"Weltwirtschaft.  „Entscheidend ist, ob die Wirtschaft in den nächsten Jahren kräftig genug wächst“ "
7674,27.12.2021,wirtschaftswoche,Teures Heizen und Autofahren.  Die Energiepreise für Verbraucher eilen von Rekordhoch zu Rekordhoch 
7675,23.12.2021,wirtschaftswoche,Pandemie.  Corona-Ausbruch in China: Massive Ausgangsperre für 13-Millionen-Stadt Xi'an
7677,23.12.2021,wirtschaftswoche,Mecklenburg-Vorpommern.  Zukunft der MV Werften ungewiss - Bund verhandelt noch mit Genting 
